filename	acq_time	operator	randstr
fmap/sub-CISC31568_dir-AP_run-01_epi.nii.gz	2022-02-24T11:08:08.192500	n/a	6f4feb92
fmap/sub-CISC31568_dir-PA_run-01_epi.nii.gz	2022-02-24T11:08:20.542500	n/a	67be4d89
func/sub-CISC31568_task-rest_dir-AP_run-01_sbref.nii.gz	2022-02-24T11:08:30.932500	n/a	48c2aa1c
func/sub-CISC31568_task-rest_dir-AP_run-01_bold.nii.gz	2022-02-24T11:08:40.532500	n/a	8ddf9497
func/sub-CISC31568_task-rest_dir-PA_run-01_sbref.nii.gz	2022-02-24T11:15:26.877500	n/a	cb55a0ec
func/sub-CISC31568_task-rest_dir-PA_run-01_bold.nii.gz	2022-02-24T11:15:37.277500	n/a	5bfd07d3
anat/sub-CISC31568_T1w.nii.gz	2022-02-24T11:23:56.047500	n/a	9e030939
anat/sub-CISC31568_T2w.nii.gz	2022-02-24T11:32:26.280000	n/a	d8085502
fmap/sub-CISC31568_dir-AP_run-02_epi.nii.gz	2022-02-24T11:39:29.665000	n/a	e1158881
fmap/sub-CISC31568_dir-PA_run-02_epi.nii.gz	2022-02-24T11:39:39.557500	n/a	85736950
func/sub-CISC31568_task-rest_dir-AP_run-02_sbref.nii.gz	2022-02-24T11:39:48.377500	n/a	4816d38d
func/sub-CISC31568_task-rest_dir-AP_run-02_bold.nii.gz	2022-02-24T11:39:57.977500	n/a	89b9f792
func/sub-CISC31568_task-rest_dir-PA_run-02_sbref.nii.gz	2022-02-24T11:46:38.897500	n/a	362a01e1
func/sub-CISC31568_task-rest_dir-PA_run-02_bold.nii.gz	2022-02-24T11:46:48.497500	n/a	a9dfa79e
